Metabolite,Log2FC,AveExpr,t.val,p.val,p.adj,top/Bottom_percentage,Significant,Cluster_ChangedMetabolites
NA_18,-5.114378510691767,0.679253443057608,-27.91150464378093,2.2811736338012887e-82,4.334229904222449e-80,TRUE,TRUE,TRUE
NA_180,0.43415134667114685,-1.245348699603641,5.5804089352127075,5.725795675483506e-8,1.2699235544846688e-7,FALSE,TRUE,FALSE
NA_181,-0.2313327060104755,-2.470456963217198,-2.80848980414846,0.005332610680045369,0.007672356745337205,FALSE,TRUE,FALSE
NA_182,-0.13903178731851903,-0.06592827646755209,-1.4006540051912404,0.16244013669247237,0.19330037142945564,FALSE,FALSE,FALSE
NA_183,1.1541885065067357,-0.06690046615271585,5.648820063141578,4.014713234075735e-8,8.97406487616929e-8,FALSE,TRUE,FALSE
NA_184,2.7879768328950476,0.08618151611542132,13.944378349112851,8.044684733855654e-34,7.395919835964069e-33,TRUE,TRUE,TRUE
NA_185,0.02401990920496333,-2.9406384408822617,0.10711877810413105,0.9147725248757287,0.9245041474807897,FALSE,FALSE,FALSE
NA_186,2.207615330483743,-1.0389092414202397,8.196313995322367,9.369343412498757e-15,3.276396162652939e-14,FALSE,TRUE,FALSE
NA_187,1.3285154740032528,-0.07194159565772736,5.595969461812035,5.2830974837558695e-8,1.1763146741175178e-7,FALSE,TRUE,FALSE
NA_188,1.3188408565473086,-0.513480173261255,7.584282657205599,5.120367198261279e-13,1.5862007081570268e-12,FALSE,TRUE,FALSE
NA_189,1.9665126922888256,-0.6358105560443275,6.790952407823049,6.814078494996076e-11,1.83208714252253e-10,FALSE,TRUE,FALSE
NA_19,-2.2130547194106907,0.008656287126795881,-22.086198828717066,5.72833133523138e-63,2.7209573842349056e-61,TRUE,TRUE,TRUE
NA_190,1.2660239248690508,-1.8041204354145548,5.439776880083133,1.1759510503606176e-7,2.558366788952489e-7,FALSE,TRUE,FALSE
NA_191,1.6104006855226587,-1.914300823557042,6.324002813305216,1.0218352031001594e-9,2.5545880077503984e-9,FALSE,TRUE,FALSE
NA_192,0.995214718587419,-0.8458721036801539,7.7025951860763575,2.3977455099228367e-13,7.550911274342635e-13,FALSE,TRUE,FALSE
NA_193,2.602618832203962,-0.6106622351277595,12.068201411029753,3.2315012984849244e-27,2.0931315228822807e-26,TRUE,TRUE,TRUE
NA_194,0.29474445548380457,-1.606561242885584,2.00573102694336,0.04586022347958696,0.05861059951427033,FALSE,FALSE,FALSE
NA_195,1.1286438023376852,-1.6336986640182547,6.702825156222543,1.1474572054493696e-10,3.028012069935836e-10,FALSE,TRUE,FALSE
NA_196,0.8542304423404017,-0.6565044736033782,3.931789118378699,1.0667666272431646e-4,1.8595014603321218e-4,FALSE,TRUE,FALSE
NA_197,-0.9587749544779752,-1.10162834891974,-6.829453108980765,5.418798483394956e-11,1.4921329157174516e-10,FALSE,TRUE,FALSE
NA_198,-0.29982404533303686,-0.9626666085900135,-5.258803460963112,2.9092106279440356e-7,6.119003903793728e-7,FALSE,TRUE,FALSE
NA_199,-1.2616296457869667,-0.12752680804109004,-14.166444190121977,1.2922515614346872e-34,1.233713944080786e-33,TRUE,TRUE,TRUE
NA_2,-0.9684910216096837,-0.12664648696322797,-11.496667049285149,2.9454281180281643e-25,1.6958525528040947e-24,FALSE,TRUE,FALSE
NA_20,-2.987907386885505,0.1878938440268501,-21.197819622106366,7.270789190677449e-60,2.4378528462859685e-58,TRUE,TRUE,TRUE
NA_200,-1.2380072885166369,-0.46428402223625376,-10.20795513013502,5.752022600388644e-21,2.8510025062795886e-20,FALSE,TRUE,FALSE
NA_201,0.1438489497987259,-0.2664438989789683,0.8599375626594438,0.3905693400561363,0.4399694146877425,FALSE,FALSE,FALSE
NA_202,1.196412113081941,0.22901408342404575,8.372686224695018,2.8595823939923337e-15,1.051588364242342e-14,FALSE,TRUE,FALSE
NA_203,-0.05969014208944512,-1.0120244777428953,-0.42145872642330223,0.6737479914416489,0.7079258796855811,FALSE,FALSE,FALSE
NA_204,-0.016285521098438283,-1.5139909542274994,-0.4732261610318931,0.6364256633569232,0.6767959479728475,FALSE,FALSE,FALSE
NA_205,0.11704107296026192,-0.07483459757130596,1.26868037595173,0.20562339694125847,0.24266115166980814,FALSE,FALSE,FALSE
NA_206,-0.36338582901320476,-0.19756463749683664,-3.387366942967645,8.083230751110957e-4,0.0012942251483520353,FALSE,TRUE,FALSE
NA_207,-0.09244835952982286,-0.05891607813153684,-0.6444356697429302,0.519827861964681,0.5643845358473679,FALSE,FALSE,FALSE
NA_208,1.5366647306252559,0.34932801527216295,7.7668075677414405,1.5836495550404642e-13,5.128865036210594e-13,FALSE,TRUE,FALSE
NA_209,0.9937640131170784,0.17712652086207106,6.240586445206449,1.6341743129517596e-9,4.049910253836969e-9,FALSE,TRUE,FALSE
NA_21,-1.5713986026371982,-0.6383265292861067,-9.741873893301177,1.8135448224281584e-19,8.204131339555955e-19,FALSE,TRUE,FALSE
NA_210,0.19262425972369757,-0.18474302131627687,1.148268202546955,0.2518515014934176,0.29297011398213885,FALSE,FALSE,FALSE
NA_211,0.4072202859271583,-0.07691265643812129,1.8469536962657287,0.065823496578366,0.08192007216084851,FALSE,FALSE,FALSE
NA_212,0.0029941974788456893,-0.21824125287638727,0.31260834352914385,0.7548141608099657,0.7865522333851562,FALSE,FALSE,FALSE
NA_213,-0.44562234199067063,-0.31088846013085497,-2.797160175969265,0.005517805048959138,0.007902384115343488,FALSE,TRUE,FALSE
NA_214,-0.26425965712679267,-0.6625656052247121,-1.5680596185350073,0.11801227365609038,0.14342643066944885,FALSE,FALSE,FALSE
NA_215,1.0509709144409212,-0.2131401923645732,4.782579765422464,2.819511447826961e-6,5.580283073824193e-6,FALSE,TRUE,FALSE
NA_216,0.42401987457999524,-0.8148310859880065,2.0749377706836625,0.03891821278370014,0.05018864544504317,FALSE,FALSE,FALSE
NA_217,2.3341650989668183,-1.145328656130701,7.63229066272995,3.7668717811733734e-13,1.1732879318408868e-12,FALSE,TRUE,FALSE
NA_218,0.3868908790463488,-2.1489617441579605,2.5794209498440144,0.010414052332757901,0.014442846300905119,FALSE,FALSE,FALSE
NA_219,-0.14466628605836984,-0.0113141026730327,-0.9737167328863886,0.33104930400136456,0.3766429207201154,FALSE,FALSE,FALSE
NA_22,-3.36870417345994,-0.0979318799851142,-16.99754810855345,7.750923095924542e-45,1.2622931899077111e-43,TRUE,TRUE,TRUE
NA_220,0.8104293957872633,-1.3978278597217892,2.5765557416380727,0.010498670918245363,0.014524860250970528,FALSE,FALSE,FALSE
NA_221,0.3571436482650985,-0.12626087628118196,2.636619794843311,0.008847692748398747,0.012391117608322568,FALSE,FALSE,FALSE
NA_222,1.4183415504650851,-2.2068259145676046,5.373165025347074,1.6456921393676325e-7,3.566709199389926e-7,FALSE,TRUE,FALSE
NA_223,1.0546402834930464,-0.13985033659431034,7.258788756499742,3.97339976967227e-12,1.1983269146630656e-11,FALSE,TRUE,FALSE
NA_224,0.841639661926507,-0.029546108629764336,6.37763018179505,7.538429341391493e-10,1.9097354331525116e-9,FALSE,TRUE,FALSE
NA_225,0.5328843841933664,-0.040588631453018595,4.424923795040572,1.389868957934129e-5,2.6319777608719386e-5,FALSE,TRUE,FALSE
NA_226,0.6333560699697454,0.1490698218074283,4.199851259869163,3.6072870214229224e-5,6.548259879653076e-5,FALSE,TRUE,FALSE
NA_227,1.7248294214654876,-0.5483600920728284,5.274244661689652,2.6952688391261164e-7,5.69001199371069e-7,FALSE,TRUE,FALSE
NA_228,0.14412374507130776,-1.5655443135813012,1.292877697787341,0.1971339076094069,0.2336098281442036,FALSE,FALSE,FALSE
NA_229,1.1924010968625918,-0.8007433098417811,7.211466760817045,5.326618214641093e-12,1.5813397824715745e-11,FALSE,TRUE,FALSE
NA_23,-1.8411135909620135,-0.16915512748943645,-17.601325345576356,5.07273588312755e-47,9.327288559299043e-46,TRUE,TRUE,TRUE
NA_230,0.6081207892034006,-1.818227413532343,3.2900250222063288,0.0011318687400830776,0.0017724318182619622,FALSE,TRUE,FALSE
NA_231,1.5184919909867274,-0.7743325103394681,8.588628193673523,6.558810967286946e-16,2.543212415886775e-15,TRUE,TRUE,TRUE
NA_232,0.4533728611098633,-0.4099897885269223,5.472294204844289,9.968936856959155e-8,2.1771241411749883e-7,FALSE,TRUE,FALSE
NA_233,1.1611501982855754,-0.4141352870872058,6.602367919561811,2.066678429903324e-10,5.403700481857315e-10,FALSE,TRUE,FALSE
NA_234,-1.104658041325701,-0.19504039317597263,-8.376788675865471,2.7812466055317922e-15,1.0294224449046245e-14,FALSE,TRUE,FALSE
NA_235,0.255294520086064,0.06075742541142404,1.4379986515435792,0.15156661771853058,0.1818799412622367,FALSE,FALSE,FALSE
NA_236,0.5804931780995626,-0.40389338481887554,3.6343920267231793,3.322189491297235e-4,5.569552970704189e-4,FALSE,TRUE,FALSE
NA_237,0.03368838930167224,-0.11293919599078239,0.22331930162129993,0.8234521022425267,0.8487661813349734,FALSE,FALSE,FALSE
NA_238,0.4055363437731505,0.030407488438963487,2.726326003526338,0.0068140223938709926,0.009661673543548422,FALSE,TRUE,FALSE
NA_239,0.19193302313559416,-0.026866648865809917,1.18206053402142,0.23819846766091163,0.2787949210815598,FALSE,FALSE,FALSE
NA_24,0.6308615754102134,0.07611346441680825,8.907956375428528,7.159341688421822e-17,3.000606442941499e-16,TRUE,TRUE,TRUE
NA_240,-0.573659153449896,-0.13685501822913182,-3.4715851297599545,6.002900311918066e-4,9.748299651832756e-4,FALSE,TRUE,FALSE
NA_241,-0.43208275500053406,-0.9106305593607664,-2.759579121212936,0.006174646037753824,0.0087988706037992,FALSE,TRUE,FALSE
NA_242,0.19093655941134133,-0.13280540794857063,0.9011494202398835,0.36829407414871995,0.41569826191043635,FALSE,FALSE,FALSE
NA_243,0.9324824922319055,0.20103956221372574,3.972562027085777,9.078955634548001e-5,1.6021686413908237e-4,FALSE,TRUE,FALSE
NA_244,-0.12926822225511148,-0.6468564161315883,-0.9154680488511481,0.3607446262359987,0.40798499395737947,FALSE,FALSE,FALSE
NA_245,1.3373067167935504,-0.26038673542558194,5.884148276506133,1.1555082732240526e-8,2.7329448785797094e-8,FALSE,TRUE,FALSE
NA_246,0.8318282165097453,0.03443963235786466,3.891886513647316,1.247532766304855e-4,2.1613789568199614e-4,FALSE,TRUE,FALSE
NA_247,0.4561543009314709,-0.5704416134249836,3.008526614990106,0.002867360800070433,0.004289752378058128,FALSE,TRUE,FALSE
NA_248,1.1009587096877125,-0.4551690168533188,4.5778312918875015,7.1109292966590775e-6,1.3601441943274075e-5,FALSE,TRUE,FALSE
NA_249,0.7925598916609742,-0.5007968912022327,3.477486185777802,5.877763355015919e-4,9.599785422232304e-4,FALSE,TRUE,FALSE
NA_25,1.0060734020131776,0.11985752133675964,11.216320621378749,2.622996611030106e-24,1.451561231346758e-23,TRUE,TRUE,TRUE
NA_250,0.21551813633685252,-0.13877128155879834,1.007361156119389,0.3146430497381339,0.3594119005024776,FALSE,FALSE,FALSE
NA_251,1.4103809799498475,-2.0096220074587636,8.548101058047722,8.660303193883524e-16,3.3130018929621534e-15,TRUE,TRUE,TRUE
NA_26,0.0016140158556559037,0.06696433168778214,0.013144303778549799,0.9895221553835503,0.9912612101381787,FALSE,FALSE,FALSE
NA_27,0.4024705290059769,0.03567617347405477,8.497101099922837,1.2273882583342527e-15,4.633187465235258e-15,FALSE,TRUE,FALSE
NA_28,0.230320010688015,-0.6325833681825074,1.5528448455703894,0.12160540967731666,0.14716578241203926,FALSE,FALSE,FALSE
NA_29,0.0866401266135004,-1.6774278161692653,1.2330508907466615,0.21860531911748257,0.25638895452050425,FALSE,FALSE,FALSE
NA_3,-0.9152873616074011,-0.558392084441965,-6.523271879443189,3.2704402653604786e-10,8.435072177626574e-10,FALSE,TRUE,FALSE
NA_30,0.1651707555492373,-0.08174430058027342,0.9479130225638994,0.3440024449363117,0.39060038568465677,FALSE,FALSE,FALSE
NA_31,-0.29886813669095014,-0.07786113633153793,-3.343616071784624,9.412805098539202e-4,0.0014945122301301798,FALSE,TRUE,FALSE
NA_32,-0.3405510558074144,-0.3410825091898903,-2.1417694445147175,0.033086880015903,0.04296018589764171,FALSE,FALSE,FALSE
NA_33,-0.0021812333782949556,-0.28181672600403557,-0.015193419780710824,0.9878888415739112,0.9912612101381787,FALSE,FALSE,FALSE
NA_34,0.08821150476521034,-1.0767467065394214,0.6070432462910123,0.544320963594763,0.5887342490493641,FALSE,FALSE,FALSE
NA_35,0.43531227617980295,-1.0068143208948663,3.568080925409852,4.238428507184573e-4,6.982382222818516e-4,FALSE,TRUE,FALSE
NA_36,-0.029957375810016007,-0.8045944708870084,-0.17519357548719516,0.861055910000987,0.8827371739218752,FALSE,FALSE,FALSE
NA_37,-0.3439806794267677,0.02227852845010275,-3.6273520736752927,3.409794010789476e-4,5.699655677859241e-4,FALSE,TRUE,FALSE
NA_38,-0.0014045787872701172,-0.03172181138301955,-0.1588008982279629,0.8739418060349362,0.8911392297672874,FALSE,FALSE,FALSE
NA_39,-1.3688385897098292,-0.5203890568678441,-13.608961467152133,1.2619717022786573e-32,1.1239435473419293e-31,TRUE,TRUE,TRUE
NA_4,-5.040437005896012,-2.115016193235409,-23.70431484551989,1.5718784531761655e-68,1.1199633978880179e-66,TRUE,TRUE,TRUE
NA_40,0.7224257745167209,-0.2298377285416002,6.554798008196999,2.72492293937856e-10,7.060027615662632e-10,FALSE,TRUE,FALSE
NA_41,0.7558265603154397,-1.490317202805294,3.968173800609482,9.238487175213401e-5,1.6252894104542095e-4,FALSE,TRUE,FALSE
NA_42,-0.07393803981530465,0.025526014800181775,-0.4205749712908056,0.6743925485425799,0.7079258796855811,FALSE,FALSE,FALSE
NA_43,-1.5548353828744537,-0.34038473712427175,-11.512636454652355,2.5990278093848284e-25,1.5116794401524002e-24,FALSE,TRUE,FALSE
NA_44,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
NA_45,-1.6889195279515894,-0.165367987296584,-15.772864308598058,2.1062857438478186e-40,3.001457184983142e-39,TRUE,TRUE,TRUE
NA_46,0.6200058221060714,-0.5410452189085149,4.807425676431648,2.514751246221517e-6,5.011916819392533e-6,FALSE,TRUE,FALSE
NA_47,0.8356254024472385,-2.1058066236794994,4.648624020326232,5.182824161645918e-6,1.0048332558293106e-5,FALSE,TRUE,FALSE
NA_48,-0.4753939181196289,0.021450578196086506,-2.6833296087251934,0.00772921696216683,0.01093214309785383,FALSE,FALSE,FALSE
NA_49,-3.304224871759618,0.26708340976977074,-22.81659652172077,1.7075082223533623e-65,9.732796867414165e-64,TRUE,TRUE,TRUE
NA_5,0.4021943380555134,-0.29841862554778514,2.4892729805794858,0.013389375801926333,0.018258239729899543,FALSE,FALSE,FALSE
NA_50,-0.45986488780661633,-0.21292548586285395,-3.3965293328895516,7.827960356076168e-4,0.0012604342946224338,FALSE,TRUE,FALSE
NA_51,1.2200910355835244,-0.1827612023593566,8.327154761852286,3.890094553357246e-15,1.4213807021882244e-14,FALSE,TRUE,FALSE
NA_52,-0.06704121979020505,-0.3114039795357288,-0.5165760068946654,0.6058655723382207,0.6479237828007238,FALSE,FALSE,FALSE
NA_53,-0.40753797398647984,-0.03133197535932505,-2.4386762995247007,0.015371444100545003,0.020762377102631877,FALSE,FALSE,FALSE
NA_54,-5.337445518613917,-0.8812140862134127,-21.5874089418374,3.1365027403692546e-61,1.3752358169311347e-59,TRUE,TRUE,TRUE
NA_55,-1.1766853699068882,-0.15971153175619776,-6.464716987850445,4.5825012196691614e-10,1.171311970946826e-9,FALSE,TRUE,FALSE
NA_56,-2.9811965962499647,-3.398574505947051,-12.536502533671747,7.634088124117696e-29,5.578756706086008e-28,TRUE,TRUE,TRUE
NA_57,-0.1440085113995755,-1.7025036243408684,-3.195645719007599,0.0015571085575550366,0.0023987888589361377,FALSE,TRUE,FALSE
NA_58,-0.23433385854580413,-2.336208720979286,-3.33576978503604,9.671800217689736e-4,0.0015313683678008748,FALSE,TRUE,FALSE
NA_59,0.18830623199001084,-0.4869260716426932,1.0201831000995676,0.3085344884006048,0.35385243136487876,FALSE,FALSE,FALSE
NA_6,-2.8034802545917374,0.2822788032497394,-20.7888250333543,2.0011659762441952e-58,6.003497928732585e-57,TRUE,TRUE,TRUE
NA_60,-0.32047792472214404,-0.6477150808958066,-2.5816392200019,0.010348959459283082,0.014387577784856966,FALSE,FALSE,FALSE
NA_61,-2.3401256210745434,-1.4300484469029284,-11.85077797202601,1.813267942786324e-26,1.123437747161092e-25,FALSE,TRUE,FALSE
NA_62,-0.3201333080541362,-0.3815564957879288,-2.9450134161140165,0.003504370929596281,0.005121772897102257,FALSE,TRUE,FALSE
NA_63,-0.6540433300891181,-0.8109564184037648,-4.937014667466482,1.37457459966291e-6,2.7783954674037545e-6,FALSE,TRUE,FALSE
NA_64,-3.027675907337808,-1.4015215823265388,-17.907709000863925,3.968223379982269e-48,8.377360468851458e-47,TRUE,TRUE,TRUE
NA_65,-0.1634848125541788,-0.7197505054009606,-4.038413205705198,6.977787261100223e-5,1.246814651669946e-4,FALSE,TRUE,FALSE
NA_66,0.5975999131569543,-0.1144598415147411,4.786755892354813,2.7659079913164294e-6,5.493266742335766e-6,FALSE,TRUE,FALSE
NA_67,0.9376123715588249,-1.167866961363744,3.555107321286423,4.443437870736067e-4,7.299018980748005e-4,FALSE,TRUE,FALSE
NA_68,0.051917079084676125,-0.08310406335274537,0.4239592463045433,0.6719255703398508,0.7079258796855811,FALSE,FALSE,FALSE
NA_69,-0.02958185694082549,-0.35473904244121374,-0.1553302413059578,0.8766744452572524,0.8923293460654175,FALSE,FALSE,FALSE
NA_7,-1.20032787445157,-0.12036580026086154,-8.21507365857256,8.263983173011522e-15,2.9076977830966466e-14,FALSE,TRUE,FALSE
NA_70,1.3469496390223394,0.23980430011155918,6.219176447303607,1.8421630504053033e-9,4.526004046254409e-9,FALSE,TRUE,FALSE
NA_71,0.7317570907010559,-0.7528621173120723,3.0649435787826924,0.002392572383532885,0.0036174171316014445,FALSE,TRUE,FALSE
NA_72,1.4763149528912045,-0.5767110497999182,5.8327348726727095,1.5216665209876072e-8,3.525812670581041e-8,FALSE,TRUE,FALSE
NA_73,0.23575838851357056,-1.4036535002207613,1.1721484264990978,0.24214763332853018,0.28283637499438974,FALSE,FALSE,FALSE
NA_74,0.6783483800691399,-0.6983934270950384,3.304921628693747,0.0010755739367171115,0.0016889177518698444,FALSE,TRUE,FALSE
NA_75,0.9235076718877175,-0.3669365852075954,4.323751560806906,2.1442248795723405e-5,3.917333914603314e-5,FALSE,TRUE,FALSE
NA_76,-0.05172654066917101,-0.09840537656030696,-0.2958428854030004,0.7675723971981689,0.7969330899871699,FALSE,FALSE,FALSE
NA_77,0.41021089434958835,-2.320092352125183,1.899416895214601,0.05855152679973945,0.07357582224640548,FALSE,FALSE,FALSE
NA_78,0.6057285272947254,-1.0470445438544866,2.5051621348444266,0.012815611229371724,0.017517741968205953,FALSE,FALSE,FALSE
NA_79,0.08984675918244463,-0.10933994593075819,0.8570400439254282,0.39216584179971825,0.4400286020193689,FALSE,FALSE,FALSE
NA_8,-1.7769305539625526,-1.9021847144786699,-12.642936055518968,3.241406686898813e-29,2.43105501517411e-28,TRUE,TRUE,TRUE
NA_80,2.310182524590729,-1.849677156488814,5.9542951286768355,7.914808148767823e-9,1.89556329613347e-8,FALSE,TRUE,FALSE
NA_81,0.40408958040564347,-2.683453485701682,2.87225992826806,0.004391535324622475,0.006353236383337083,FALSE,TRUE,FALSE
NA_82,2.3318630669597424,-1.6023735575352822,7.368976849494772,1.998482569109396e-12,6.124382066625569e-12,FALSE,TRUE,FALSE
NA_83,0.8536119958396344,-1.6637694032338537,4.028164695281315,7.271217358299747e-5,1.2943842310159597e-4,FALSE,TRUE,FALSE
NA_84,0.31122829155525505,-0.137161967405396,2.392960070528645,0.017381226781804048,0.02331129238971366,FALSE,FALSE,FALSE
NA_85,-0.7293897337738585,-0.31293867106927037,-5.5485817502347645,6.746695964034862e-8,1.4790833459614893e-7,FALSE,TRUE,FALSE
NA_86,1.1062983461104703,0.1948196120153165,7.081915827915924,1.1807281048060783e-11,3.433750100711554e-11,FALSE,TRUE,FALSE
NA_87,0.5220894581240628,-0.23620537116309367,2.945810380026412,0.003495633113108505,0.005121772897102257,FALSE,TRUE,FALSE
NA_88,-0.8576197139706997,-0.41780691031771233,-5.19908105291518,3.902885895745581e-7,8.119142191879493e-7,FALSE,TRUE,FALSE
NA_89,-0.40723125771252344,-1.2599337189371869,-1.9640186923443343,0.05053079847074233,0.06409579838056399,FALSE,FALSE,FALSE
NA_9,0.4902428612429777,-0.02482369054914356,3.6793121499776205,2.8111745920427573e-4,4.7267537388329545e-4,FALSE,TRUE,FALSE
NA_90,-0.25161018035136096,-0.015934410393835363,-3.2652862742962725,0.0012314438326450382,0.001923076670158005,FALSE,TRUE,FALSE
NA_91,-0.9124561336585553,-0.8876193872339317,-5.005687898597485,9.930704882429936e-7,2.0216077796375225e-6,FALSE,TRUE,FALSE
NA_92,-0.6305738159062768,-0.033477426319500785,-8.317532326008218,4.1510074128012814e-15,1.5070536466858155e-14,FALSE,TRUE,FALSE
NA_93,0.2657604418273443,-0.032258960178397425,3.2200270466522105,0.0014349606234081015,0.0022226292264745052,FALSE,TRUE,FALSE
NA_94,-0.25194234062590604,-0.8895006155496773,-5.0031042677457815,1.0053538825729866e-6,2.039329939738798e-6,FALSE,TRUE,FALSE
NA_95,0.4799538575869507,-0.43772001592784304,2.5426824096632834,0.01154668063134468,0.01588449014056466,FALSE,FALSE,FALSE
NA_96,0.3533460846398177,-0.6514916634532149,2.2049253146039143,0.028283664917783218,0.037061354030198695,FALSE,FALSE,FALSE
NA_97,-0.16694517888245766,-0.03159673146287864,-1.5893764123555079,0.1131195507360019,0.13806883066278605,FALSE,FALSE,FALSE
NA_98,-0.95652118327203,-0.5878190362404987,-7.295122355288051,3.1700488185067795e-12,9.662715649993928e-12,FALSE,TRUE,FALSE
NA_99,-0.11503437248179174,-0.009434122391122783,-1.2951815981267543,0.19633924987527074,0.233152859226884,FALSE,FALSE,FALSE
